SKU;Nazov;Pocet_ks;URL
1957.01;KRC BB009 Bridge CR;0;https://www.alexim.cz/krc-bb009-bridge-cr
19571.01;KRC BB009 Bridge BK;0;https://www.alexim.cz/krc-bb009-bridge-bk
19572.01;KRC BB009 GD;0;https://www.alexim.cz/krc-bb009-gd
1958.01;KRC PB101 pickguard WH;1;https://www.alexim.cz/krc-pb101-pickguard-wh
19581.01;KRC PB101 pickguard BK;1;https://www.alexim.cz/krc-pb101-pickguard-bk
19582.01;KRC PB103 pickguard Tortoise;1;https://www.alexim.cz/krc-pb103-pickguard-tortoise
1996.01;KRC PB100P pickguard WHPL;1;https://www.alexim.cz/krc-pb100p-pickguard-whpl
19961.01;KRC PB100P;1;https://www.alexim.cz/krc-pb100p
19662.01;KRC Potenciometr 1605-15SL A500K  M8;1;https://www.alexim.cz/krc-potenciometr-1605-15sl-a500k-m8
196010.01;KRC NS030 knob se šroubkem CR;1;https://www.alexim.cz/krc-nb004-knob-cr
196011.01;KRC NB004 knob BK;1;https://www.alexim.cz/krc-nb004-knob-bk
196012.01;KRC NB004 knob GD;1;https://www.alexim.cz/krc-nb004-knob-gd
1961.01;KRC JBL200 mechanika basové kytary, CR;1;https://www.alexim.cz/krc-jbl200
19611.01;KRC JBL2000;1;https://www.alexim.cz/krc-jbl2000-1
1993.01;KRC HC002 CR control plate JB;1;https://www.alexim.cz/krc-hc002-cr-control-plate-jb
19933.01;KRC KN-700  JB knob;1;https://www.alexim.cz/krc-dpk1100-jb-knob
19934.01;KRC KN-701  JB knob;1;https://www.alexim.cz/krc-dpk1300-jb-knob
19932.01;KRC JB-106 pickguard, Tortoise;1;https://www.alexim.cz/krc-jb-103-pickguard
1999.01;KRC JB-100P pickguard;1;https://www.alexim.cz/krc-jb-100p-pickguard
19991.01;KRC JB-100P pickguard;1;https://www.alexim.cz/krc-jb-100p-pickguard-1
19992.01;KRC JB-100P;1;https://www.alexim.cz/krc-jb-100p
1904.01;KRC SSM 105;0;https://www.alexim.cz/krc-ssm-105
1905.01;KRC SS 101;0;https://www.alexim.cz/krc-ss-101
19051.01;KRC SP-001;0;https://www.alexim.cz/krc-sp-001
1991.01;KRC SP001A;1;https://www.alexim.cz/krc-sp001a
19911.01;KRC SP001A;1;https://www.alexim.cz/krc-sp001a-1
1903.01;KRC SS105;0;https://www.alexim.cz/krc-ss105
19031.01;KRC SS105;0;https://www.alexim.cz/krc-ss105-1
1906.01;KRC S-190;1;https://www.alexim.cz/krc-s-190
1907.01;KRC LP202;0;https://www.alexim.cz/krc-lp202
19071.01;KRC LP202;0;https://www.alexim.cz/krc-lp202-1
1908.01;KRC LP301N;0;https://www.alexim.cz/krc-lp301n
19081.01;KRC LP301N;0;https://www.alexim.cz/krc-lp301n-1
190810.01;KRC LP301B;0;https://www.alexim.cz/krc-lp301b
1909.01;KRC LP210;1;https://www.alexim.cz/krc-lp210
19091.01;KRC LP210;0;https://www.alexim.cz/krc-lp210-1
19090.01;KRC LP210;1;https://www.alexim.cz/krc-lp210-2
190910.01;KRC LP210;0;https://www.alexim.cz/krc-lp210-3
1910.01;KRC LP220;0;https://www.alexim.cz/krc-lp220
19101.01;KRC LP220;0;https://www.alexim.cz/krc-lp220-1
1911.01;KRC LP230;1;https://www.alexim.cz/krc-lp230
1989.01;KRC STC800;1;https://www.alexim.cz/krc-stc800
19891.01;KRC STC900;1;https://www.alexim.cz/krc-stc900
1920.01;KRC BP-002;0;https://www.alexim.cz/krc-bp-002
1921.01;KRC SPB504;0;https://www.alexim.cz/krc-spb504
1925.01;KRC SJB602N;1;https://www.alexim.cz/krc-sjb602n
19251.01;KRC SJB602B;0;https://www.alexim.cz/krc-sjb602b
1913.01;KRC SJB600N;0;https://www.alexim.cz/krc-sjb600n
19137.01;KRC SJB600B;1;https://www.alexim.cz/krc-sjb600b
19121.01;KRC SJBH700N;0;https://www.alexim.cz/krc-sjbh700n
191217.01;KRC SJBH700B;0;https://www.alexim.cz/krc-sjbh700b
2033.01;KRC BP-014A;1;https://www.alexim.cz/krc-bp-014a
20331.01;KRC BP-014A V;1;https://www.alexim.cz/krc-bp-014a-v
2015.01;KRC TD-300;1;https://www.alexim.cz/krc-td-300
0755.01;KRC EJ-020  jack vstup panel;1;https://www.alexim.cz/krc-ej020-jack-vstup-panel
1917.01;KRC EJ112  jack inserting CR;1;https://www.alexim.cz/krc-ej112-jack-inserting-cr
19171.01;KRC EJ112 jack inserting BK;1;https://www.alexim.cz/krc-ej112-jack-inserting-bk
19172.01;KRC D-16 jack inserting GD;1;https://www.alexim.cz/krc-d-16-jack-inserting-gd
19182.01;KRC D-20 jack vstup ak.kytara GD;1;https://www.alexim.cz/krc-d-20-jack-vstup-ak-kytara-gd
19184.01;KRC D-18 jack vstup ak.kytara CR;1;https://www.alexim.cz/krc-d-18-jack-vstup-ak-kytara-cr
19185.01;KRC EJ212  jack vstup akustická kytara, GD;1;https://www.alexim.cz/krc-ej212-jack-vstup-ak-kytara-gd
19180.01;KRC EJ362 jack vstup akustická kytara, CR;1;https://www.alexim.cz/krc-ej362-jack-vstup-ak-kytara-cr
1962.01;KRC P1618  A500K Log.;1;https://www.alexim.cz/krc-p1618-a500k-log
19621.01;KRC P1618  B500K Lin. 18mm;1;https://www.alexim.cz/krc-p1618-b500k-lin
19620.01;KRC D-14-T;1;https://www.alexim.cz/krc-d-14-t
19622.01;KRC D-14-2 Potenciometr B250K;1;https://www.alexim.cz/krc-d-14-2-potenciometr-b250k
19623.01;KRC D-13 Potenciometr B500K;1;https://www.alexim.cz/krc-d-13-potenciometr-b500k
1963.01;KRC H74/B Push/Pull  A500;0;https://www.alexim.cz/krc-h74b-push-pull-a500
19631.01;KRC H75/B Push/Pull  B500;0;https://www.alexim.cz/krc-h75b-push-pull-b500
191911.01;KRC PR002  IV rámeček HB;1;https://www.alexim.cz/krc-mt-10f-iv-ramecek
191912.01;KRC PR002 BK rámeček HB;1;https://www.alexim.cz/krc-mt-10f-bk-ramecek
191921.01;KRC PE003  IV rámeček HB;1;https://www.alexim.cz/krc-mt-10r-iv-ramecek
191922.01;KRC PR003  BK rámeček HB;1;https://www.alexim.cz/krc-mt-10r-bk-ramecek
1924.01;KRC Pružina HB snímač;1;https://www.alexim.cz/krc-pruzina-hb-snimac
19241.01;KRC Pružina pro single snímač;1;https://www.alexim.cz/krc-pruzina-pro-single-snimac
19242.01;KRC Pružina pro tremolo;1;https://www.alexim.cz/krc-pruzina-pro-tremolo
19243.01;KRC Pružina pro single snímač;1;https://www.alexim.cz/krc-pruzina-pro-single-snimac-1
19313.01;KRC Závěs řemenu HE007 CR;1;https://www.alexim.cz/krc-zaves-remenu-he007-cr
193131.01;KRC Závěs řemenu HE007 BK;1;https://www.alexim.cz/krc-zaves-remenu-he007-bk
19314.01;KRC Závěs řemenu HE004 CR;1;https://www.alexim.cz/krc-zaves-remenu-he004-cr
193142.01;KRC Závěs řemenu HE004 GD;1;https://www.alexim.cz/krc-zaves-remenu-he004-gd
19323.01;KRC HJ002 CR jack plate;1;https://www.alexim.cz/krc-hj002-cr-jack-plate
193231.01;KRC HJ002 BK jack plate;1;https://www.alexim.cz/krc-hj002-bk-jack-plate
193232.01;KRC HJ002 GD jack plate;1;https://www.alexim.cz/krc-hj002-gd-jack-plate
1946.01;KRC HB004 CR podložka;1;https://www.alexim.cz/krc-hb004-cr-podlozka
19461.01;KRC HB004 BK podložka;1;https://www.alexim.cz/krc-hb004-bk-podlozka
2018.01;KRC Páka PA001  CR;1;https://www.alexim.cz/krc-paka-pa001-cr
2019.01;KRC Páka PA002  CR;1;https://www.alexim.cz/krc-paka-pa002-cr
19262.01;KRC HS008 CR;1;https://www.alexim.cz/krc-hs008-cr
19693.01;KRC 2093SB;1;https://www.alexim.cz/krc-2093sb
1988.01;PH-50;0;https://www.alexim.cz/ph-50
19881.01;KRC PW-60;1;https://www.alexim.cz/krc-pw-60
2021.01;KRC CP30;0;https://www.alexim.cz/krc-cp30
2007.01;KRC BP004  WH;1;https://www.alexim.cz/krc-pbp-1-wh
20070.01;KRC BP004  BK;1;https://www.alexim.cz/krc-pbp-1-bk
20072.01;KRC BP001  WH;1;https://www.alexim.cz/krc-pbp-2-wh
200720.01;KRC BP001   BK;1;https://www.alexim.cz/krc-pbp-2-bk
20071.01;KRC BP002  WH;1;https://www.alexim.cz/krc-pbp-3-wh
2008.01;KRC DGS-2;1;https://www.alexim.cz/krc-dgs-2
20081.01;KRC DGS-1;1;https://www.alexim.cz/krc-dgs-1
2009.01;KRC DGN-4;1;https://www.alexim.cz/krc-dgn-4
20091.01;KRC GN025 nultý pražec na 12str.kytaru;1;https://www.alexim.cz/krc-gn025
20092.01;KRC GN006;1;https://www.alexim.cz/krc-gn006
20093.01;KRC GN005;1;https://www.alexim.cz/krc-gn005
200931.01;KRC GN009;1;https://www.alexim.cz/krc-gn009
20094.01;KRC DGN-3;1;https://www.alexim.cz/krc-dgn-3
20102.01;KRC TPS  palcový prstýnek;1;https://www.alexim.cz/krc-hpt-s-palcovy-prstynek
20101.01;KRC FPS  prstový prstýnek, kov;1;https://www.alexim.cz/krc-fps-prstovy-prstynek
2011.01;KRC BR-103;1;https://www.alexim.cz/krc-br-3
20111.01;KRC BR-156;1;https://www.alexim.cz/krc-br-156
20112.01;KRC BR-115;1;https://www.alexim.cz/krc-br-115
2012.01;KRC AC-100B pickguard;0;https://www.alexim.cz/krc-ac-100b-pickguard
20121.01;KRC AC-101 pickguard;1;https://www.alexim.cz/krc-ac-101-pickguard
2013.01;KRC AC-100T pickguard;1;https://www.alexim.cz/krc-ac-100t-pickguard
2005.01;KRC J-78;1;https://www.alexim.cz/krc-j-78
0494.01;L.R.Baggs Align Active DI;1;https://www.alexim.cz/l-r-baggs-align-active-di
04942.01;L.R.Baggs Align Equalizer;1;https://www.alexim.cz/l-r-baggs-align-equalizer
04941.01;L.R.Baggs Align Reverb;0;https://www.alexim.cz/l-r-baggs-align-reverb
04943.01;L.R.Baggs Align Session;0;https://www.alexim.cz/l-r-baggs-align-session
282311.01;EBS NEO-210/8;0;https://www.alexim.cz/ebs-neo-210-8
281741.01;EBS NEO-410/8;1;https://www.alexim.cz/ebs-neo-410-8
11823.01;Nash guitars USA IV JB model 1963 SB;1;https://www.alexim.cz/nash-guitars-usa-iv-jb-model-1963-sb-1
270771.01;LeeHooker Chorus Trip v2;1;https://www.alexim.cz/chorus-trip-v-2
28108.01;EBS ReTracer Delay Workstation;0;https://www.alexim.cz/ebs-retracer
060761.01;Gotoh SD91-05ML- MGT  GD;1;https://www.alexim.cz/sd91-05ml-mgt-gd
060771.01;Gotoh 3SD-05MA-RLC Aged;0;https://www.alexim.cz/3sd-05ma-rlc-aged
900341.05;OLP guitars Musicman V string;1;https://www.alexim.cz/musicman-v-string
06046.01;Gotoh SE770 - 06M  Ni;1;https://www.alexim.cz/se770-06
270801.01;LeeHooker White Face Trip v2;1;https://www.alexim.cz/leehooker-white-face-trip-v2
270861.01;LeeHooker Prince Trip;1;https://www.alexim.cz/prince-trip
06035.01;Gotoh SE780 - 06M  Ni;1;https://www.alexim.cz/se780-06m-ni
060352.01;Gotoh SE780 - 06M  GD;1;https://www.alexim.cz/gotoh-se780-06m-gd
0603564.01;Gotoh SEP700 - 05M  Ni;1;https://www.alexim.cz/gotoh-sep700-05m-ni-2
06136.01;Gotoh GTC-101  kyt. kobylk GD;1;https://www.alexim.cz/gotoh-gtc-101-kyt-kobylka-gd
06466.01;Gotoh GTC 201 kyt. kobylka GD;1;https://www.alexim.cz/gotoh-gtc-201-kyt-kobylka-gd-2
06155.01;Gotoh GE 103B kobylka  CR;1;https://www.alexim.cz/gotoh-ge-103b-kobylka-cr-2
061525.01;Gotoh GE 103B kobylka  GD;1;https://www.alexim.cz/gotoh-ge-103b-kobylka-gd-2
061625.01;Gotoh GE 103B-T  kobylka GD;1;https://www.alexim.cz/gotoh-ge-103b-t-kobylka-gd-2
061645.01;Gotoh GE 103B-T  kobylka BK;0;https://www.alexim.cz/gotoh-ge-103b-t-kobylka-bk-2
06523.01;Gotoh S - 102  Saddle set CR;1;https://www.alexim.cz/gotoh-s-102-saddle-set-cr
06652.01;Gotoh SW-3  Saddle set;1;https://www.alexim.cz/gotoh-sw-3-saddle-set
06345.01;Gotoh WRH-1W set;1;https://www.alexim.cz/gotoh-wrh-1w-set
06432.01;Gotoh FB30-RLC 4L set Ni;1;https://www.alexim.cz/gotoh-fb30-rlc-4l-set-ni
064712.01;Gotoh VTB-4-RLC 4string  Bass bridge AC;1;https://www.alexim.cz/gotoh-vtb4
06211.01;Gotoh CP-10-RLC AC;1;https://www.alexim.cz/gotoh-cp-10-rlc-ac
06212.01;Gotoh CP-20-RLC AC;1;https://www.alexim.cz/gotoh-cp-20-rlc-ac
06512.01;Gotoh RB20-RLC AC;1;https://www.alexim.cz/gotoh-rb20-rlc-ac
041113.01;Casio CT-X3000;1;https://www.alexim.cz/ct-x3000
1960101.01;KRC NS030 knob se šroubkem BK;1;https://www.alexim.cz/krc-ns030-knob
1960102.01;KRC NS030 knob se šroubkem GD;1;https://www.alexim.cz/krc-ns030-knob-se-sroubkem-gd
19604.01;KRC NC002 knob dvojitý CR;1;https://www.alexim.cz/krc-nb002-knob-cr-3
196041.01;KRC NC002 knob dvojitý BK;1;https://www.alexim.cz/krc-nb002-knob-bk-3
196042.01;KRC NC002 knob dvojitý GD;1;https://www.alexim.cz/krc-nb002-knob-gd-3
19605.01;KRC NC003 knob dvojitý CR;1;https://www.alexim.cz/krc-nc003-knob-dvojity-cr
196044.01;KRC NC004 knob dvojitý CR;1;https://www.alexim.cz/krc-nb004-knob-cr-3
196043.01;KRC NC004 knob dvojitý BK;1;https://www.alexim.cz/krc-nb004-knob-bk-3
280801.01;EBS DC-2-90F;1;https://www.alexim.cz/ebs-dc-2-90-f
280802.01;EBS DC-4-90F;1;https://www.alexim.cz/ebs-dc-4-90-f
280803.01;EBS DC-6-90F;1;https://www.alexim.cz/ebs-dc-6-90-f
28080.01;EBS DC-6;0;https://www.alexim.cz/ebs-dc-6
16602.01;BlackStar ID:Core v4  Stereo 10;1;https://www.alexim.cz/core-stereo-10-v-4
702021.01;Kyser KYSER KLHC;0;https://www.alexim.cz/kyser-klhc
060040.01;Gotoh SG301-04 MGT CK;0;https://www.alexim.cz/gotoh-sq301-04-mgt-ck
06021788.01;Gotoh SG381   07   L  CK;0;https://www.alexim.cz/gotoh-sg381-07-l1-ck
06021789.01;Gotoh SG381   07   R  CK;0;https://www.alexim.cz/gotoh-sg381-07-r1-ck
21652.01;Lollar pickups B.S. Tele Bridge BK;1;https://www.alexim.cz/lollar-pickups-bs-tele-bridge-bk
21651.01;Lollar pickups Charlie Christian pro Telecaster BK;0;https://www.alexim.cz/lollar-pickups-charlie-christian
2167.01;Lollar pickups Mini Ring Mount Neck GD;0;https://www.alexim.cz/lollar-pickups-mini-ring-mount-neck-gd
21671.01;Lollar pickups Mini Ring Mount Bridge GD;0;https://www.alexim.cz/lollar-pickups-mini-ring-mount-bridge-gd
060020.01;Gotoh SG301-20 GD;1;https://www.alexim.cz/gotoh-sg301-20-gd
060042.01;Gotoh SG301-04 MGT CR;1;https://www.alexim.cz/gotoh-sg301-04-mgt-cr
060085.01;Gotoh SGL510-BL5  XG;0;https://www.alexim.cz/gotoh-sgl510-bl5-xg
270872.01;LeeHooker '72 Trip;1;https://www.alexim.cz/leehooker-72-trip
270873.01;LeeHooker Trip Bender (silicon);1;https://www.alexim.cz/leehooker-trip-bender-silicon
270874.01;LeeHooker Trip Bender (germanium);1;https://www.alexim.cz/leehooker-trip-bender-germanium
0980.01;Turner  Ukulele T-10S;0;https://www.alexim.cz/turner-t-10s
28330.01;EBS MB 3;1;https://www.alexim.cz/ebs-mb-3
28373.01;EBS BSU Billy Sheehan Ultimate Signature Drive;1;https://www.alexim.cz/ebs-bsu-billy-sheehan-ultimate-signature-drive
281343.01;EBS Reidmar 502;1;https://www.alexim.cz/ebs-rd502
19601.01;KRC NB004 knob CR;1;https://www.alexim.cz/krc-nb004-knob-cr-1
50205.01;Martinez MCG-35C Jun 580mm;0;https://www.alexim.cz/martinez-mcg-35c-jun-580mm
50206.01;Martinez MCG-35C  650mm;0;https://www.alexim.cz/martinez-mcg-35c-650mm
1702.01;BSG OOO10F  Mahogany;0;https://www.alexim.cz/bsg-d14f-dreadnought
0900.01;"MAGNATONE Varsity Reverb 1x12"" Combo Brown";0;https://www.alexim.cz/magnatone-varsity-reverb-1x12-combo
0901.01;"MAGNATONE TWILIGHTER 1x12"" Combo";1;https://www.alexim.cz/magnatone-twilighter-1x12-combo
280401.01;EBS OC-BL OctaBass Blue Label;1;https://www.alexim.cz/ebs-oc-bl-octabass-blue-label
040104.01;Casio CDP S100 se stojanem CS46P;0;https://www.alexim.cz/casio-cdp-s100-se-stojanem-cs46p
21661.01;Lollar pickups Regal RBN Bridge Nikl;0;https://www.alexim.cz/lollar-pickups-regal-rbn-bridge-nikl
2166.01;Lollar pickups Regal RNN Neck Nikl;1;https://www.alexim.cz/lollar-pickups-regal-rnn-neck-nikl
7800.01;udo roesner amps Da Capo 75;0;https://www.alexim.cz/udo-roesner-amps-da-capo-75
0902.01;"MAGNATONE Super 59 MKII 1x12"" Combo";0;https://www.alexim.cz/magnatone-super-59-mkii-1x12-combo
0903.01;"MAGNATONE Super 59 M-80 1x12"" Combo";0;https://www.alexim.cz/magnatone-super-59-m-80-1x12-combo
19636.01;KRC H78P/B Push/Push A500 28mm;1;https://www.alexim.cz/krc-h78p-b-push-push-a500-28mm
196361.01;KRC H79P/B Push/push;1;https://www.alexim.cz/krc-h79p-b-push-push
18910.01;KRC GBN-027 nultý pražec kost;1;https://www.alexim.cz/krc-nulty-prazec-kost-nt-027
18921.01;KRC GBS001 kobylkový pražec na klasickou kytaru;1;https://www.alexim.cz/krc-gbs001-kobylkovy-prazec
19333.01;KRC SW224 Switch BK;1;https://www.alexim.cz/krc-sw224-switch-bk
06066.01;Gotoh SD90 SL Ni;1;https://www.alexim.cz/gotoh-les-paul-mechaniky-sd90-sl
195741.01;KRC BB114 Black;1;https://www.alexim.cz/krc-bb114-black
19574.01;KRC BB114 Chrom;1;https://www.alexim.cz/krc-bb114-chrom
20110.01;KRC KRC BR-102;1;https://www.alexim.cz/krc-krc-br-102
19186.01;KRC EJ-372  jack vstup ak.kytara CR/BK;0;https://www.alexim.cz/krc-d-25s-jack-vstup-akkytara-cr-bk
2046.01;KRC Tamburína půlměsíc;0;https://www.alexim.cz/krc-tamburina-pulmesic
196013.01;KRC DWK1 Small wood knob;1;https://www.alexim.cz/krc-dwk1-small-wood-knob
19021.01;KRC HL604 Závěs na jazz kytaru CR;1;https://www.alexim.cz/krc-hb001-zaves-na-jazz-kytaru-cr
190211.01;KRC HL602 Závěs na jazz kytaru CR;1;https://www.alexim.cz/krc-hl-602-zaves-na-jazz-kytaru-cr
19464.01;KRC HB004 Podložka krkových vrutů BK;1;https://www.alexim.cz/krc-hb004-podlozka-krkovych-vrutu-bk
19463.01;KRC HB004 Podložka krkových vrutů CR;1;https://www.alexim.cz/krc-hb004-podlozka-krkovych-vrutu-cr
270752.01;LeeHooker Quad Trip;1;https://www.alexim.cz/leehooker-quad-trip
901491.04;Paulino Bernabé M50;1;https://www.alexim.cz/paulino-bernabe-m50
03782.01;Ernie Ball 2148 Earthwood .011-.052 Light Phosphor Bronze Acoustic Strings;0;https://www.alexim.cz/ernie-ball-2148-ernie-ball-earthwood-011-052-light-phosphor-bronze-acoustic-strings
0372.01;Ernie Ball 2221 Regular Slinky Nickel Wound .010 - .046 Lime Pack struny na elektrickou kytaru;1;https://www.alexim.cz/ernie-ball-2221-ernie-ball-regular-slinky-nickel-wound-010-046-lime-pack-struny-na-elektrickou-kytaru
0371.01;Ernie Ball 2222 Hybrid Slinky Nickel Wound .009 - .046 Orange Pack struny na elektrickou kytaru;1;https://www.alexim.cz/ernie-ball-2222-ernie-ball-hybrid-slinky-nickel-wound-009-046-orange-pack-struny-na-elektrickou-kytaru
0370.01;Ernie Ball 2223 Super Slinky Nickel Wound .009 - .042 Pink Pack struny na elektrickou kytaru;1;https://www.alexim.cz/ernie-ball-2223-ernie-ball-super-slinky-nickel-wound-009-042-pink-pack-struny-na-elektrickou-kytaru
037570.01;Ernie Ball 2210 Extra Light Electric Nickel Wound .010 - .050 w/ wound G;1;https://www.alexim.cz/ernie-ball-2210-ernie-ball-extra-light-electric-nickel-wound-010-050-w-wound-g
03721.01;Ernie Ball 2215 Skinny Top Heavy Bottom Nickel Wound .010 - .052;1;https://www.alexim.cz/ernie-ball-2215-ernie-ball-skinny-top-heavy-bottom-nickel-wound-010-052
0373.01;Ernie Ball 2220 Power Slinky Nickel Wound .011 - .048 Purple Pack;1;https://www.alexim.cz/ernie-ball-2220-ernie-ball-power-slinky-nickel-wound-011-048-purple-pack
037571.01;Ernie Ball 2208 Light Electric Nickel Wound .011 - .052 w/ wound G;0;https://www.alexim.cz/ernie-ball-2208-ernie-ball-light-electric-nickel-wound-011-052-w-wound-g
03757.01;Ernie Ball 2206 Medium Light Electric Nickel Wound .012 - .054 w/ wound G;0;https://www.alexim.cz/ernie-ball-2206-medium-light-electric-nickel-wound-012-054-w-wound-g
03724.01;Ernie Ball 2920 M-Steel Bottom Power Slinky - .011 - .048;0;https://www.alexim.cz/ernie-ball-2920-m-steel-bottom-power-slinky-011-048
03723.01;Ernie Ball 2921 M-Steel Skinny Regular Slinky - .010 - .046;0;https://www.alexim.cz/ernie-ball-2921-m-steel-skinny-regular-slinky-010-046
0378.01;Ernie Ball 2150 Earthwood Extra Light Phosphor Bronze - Extra Slinky Acoustic .010 - .050;0;https://www.alexim.cz/ernie-ball-2150-earthwood-extra-light-phosphor-bronze-extra-slinky-acoustic-010-050
03781.01;Ernie Ball 2151 Earthwood Rock&Blues Phosphor Bronze - Hybrid Slinky Acoustic .010 - .052 w/ plain G;0;https://www.alexim.cz/ernie-ball-2151-earthwood-rockblues-phosphor-bronze-hybrid-slinky-acoustic-010-052-w-plain-g
03722.01;Ernie Ball 2721 Cobalt Slinky .010-.046 struny na elektrickou kytaru;0;https://www.alexim.cz/ernie-ball-2721-cobalt-slinky-010-046-struny-na-elektrickou-kytaru
037881.01;Ernie Ball 2236  12- string Medium Nickel Wound struny na elektrickou kytaru;0;https://www.alexim.cz/ernie-ball-2236-12-string-medium-nickel-wound-struny-na-elektrickou-kytaru
060603.01;Gotoh SD90 SL MGT  Ni;1;https://www.alexim.cz/gotoh-sd90-sl-mgt-ni
060760.01;Gotoh SD91-05ML- MGT  Ni;1;https://www.alexim.cz/gotoh-sd91-05ml-mgt-ni
06077.01;Gotoh SD91  -05M  RLC AN;1;https://www.alexim.cz/gotoh-sd91-05m-rlc-an
064320.01;Gotoh FB30-L   4L set Ni;1;https://www.alexim.cz/gotoh-fb30-l-4l-set-ni
270741.01;LeeHooker 808 Trip;1;https://www.alexim.cz/leehooker-leehooker-808-trip
27090.01;LeeHooker F-Amp Trip;0;https://www.alexim.cz/leehooker-f-amp-trip
50202.01;Martinez MCG-20S Junior;0;https://www.alexim.cz/martinez-mcg-20s-junior
280701.01;EBS IQ-BL;1;https://www.alexim.cz/ebs-iq-bl
280501.01;EBS MC-BL;1;https://www.alexim.cz/ebs-mc-bl
0072.01;Jolana Grazioso 2T Sunburst;0;https://www.alexim.cz/jolana-grazioso-2t-sunburst
0074.01;Jolana Tornado;0;https://www.alexim.cz/jolana-tornado
27210.01;LeeHooker Light V 040/125;1;https://www.alexim.cz/leehooker-light-v-040-125
27211.01;LeeHooker Standard V 045/130;1;https://www.alexim.cz/leehooker-standard-v-045-130
1739.01;John Pearse Single SP010;1;https://www.alexim.cz/john-pearse-single-sp010
17391.01;John Pearse Single SP011;1;https://www.alexim.cz/john-pearse-single-sp011
17392.01;John Pearse Single SP0115;1;https://www.alexim.cz/john-pearse-single-sp0115
17393.01;John Pearse Single SP013;1;https://www.alexim.cz/john-pearse-single-sp013
17394.01;John Pearse Single SP017;1;https://www.alexim.cz/john-pearse-single-sp017
17281.01;John Pearse 1700L Banjo;1;https://www.alexim.cz/john-pearse-1700l-banjo
1723.01;John Pearse 100XL  Ak.kytara;1;https://www.alexim.cz/john-pearse-100xl-ak-kytara
1741.01;John Pearse 3100 Resoph.kytara;1;https://www.alexim.cz/john-pearse-3100-resoph-kytara
17237.01;John Pearse 310NM  Ak.kytara;1;https://www.alexim.cz/john-pearse-310nm-ak-kytara
17441.01;John Pearse Single 2125;1;https://www.alexim.cz/john-pearse-single-2125
17442.01;John Pearse Single 2130;1;https://www.alexim.cz/john-pearse-single-2130
17291.01;John Pearse 2160H  Mandolin;1;https://www.alexim.cz/john-pearse-2160h-mandolin
11812.01;Nash guitars USA ST S57 BK;0;https://www.alexim.cz/nash-guitars-usa-st-s57-bk
77313.01;EMG 707TWX  snímač;1;https://www.alexim.cz/emg-707twx-snimac
77312.01;EMG 707X  snímač;1;https://www.alexim.cz/emg-707x-snimac
77385.01;EMG 808;1;https://www.alexim.cz/emg-808
77386.01;EMG 808X;1;https://www.alexim.cz/emg-808x
77273.01;EMG 60AX snímač;1;https://www.alexim.cz/emg-60ax-snimac
77272.01;EMG 60X snímač;1;https://www.alexim.cz/emg-60x-snimac
77274.01;EMG 60-7;1;https://www.alexim.cz/emg-60-7
77008.01;EMG 81TWX BK;1;https://www.alexim.cz/emg-81twx-bk
770041.01;EMG 81TW-R BK;1;https://www.alexim.cz/emg-81tw-r-bk
10610.01;D´Addario EXL120+;0;https://www.alexim.cz/daddario-exl120-1
1066.01;D´Addario EXP12;0;https://www.alexim.cz/daddario-exp12
1067.01;D´Addario EXP16;0;https://www.alexim.cz/daddario-exp16
10652.01;D´Addario EFT17 Flat Top;0;https://www.alexim.cz/daddario-eft17-flat-top
10654.01;D´Addario EJ48;0;https://www.alexim.cz/daddario-ej48
04921.01;L.R.Baggs ANTHEM SL Classical;1;https://www.alexim.cz/l-r-baggs-anthem-sl-classical
04701.01;L.R.Baggs M80 aktivní snímač;0;https://www.alexim.cz/l-r-baggs-m80-aktivni-snimac
90062.05;Fender Bullet H-2, USA, 1981;1;https://www.alexim.cz/fender-bullet-usa-1981
50204.01;Martinez MCG-20 Sen  628mm;0;https://www.alexim.cz/martinez-mcg-20-sen-628mm
50214.01;Martinez MCG-40C Jun 580mm;0;https://www.alexim.cz/martinez-mcg-40c-jun-580mm
05610.01;PMC Pražcový drát 2,6mm;1;https://www.alexim.cz/pmc-prazcovy-drat-2-6mm
28004.01;EBS 30 Session;0;https://www.alexim.cz/ebs-30-session
28022.01;EBS HD360;0;https://www.alexim.cz/ebs-hd360
2738.01;LeeHooker Shark strap;1;https://www.alexim.cz/leehooker-shark-strap
11813.01;Nash guitars USA ST S67  VW;0;https://www.alexim.cz/nash-guitars-usa-st-s67-vw
058050.01;NSdesign NXT4 SB housle;0;https://www.alexim.cz/nsdesign-nxt4-sb-housle
79171.01;T-Rex SpinDoctor II;0;https://www.alexim.cz/t-rex-spindoctor-ii
900550.01;GEWA Stojan X Easy Gear;0;https://www.alexim.cz/gewa-stojan-x-easy-gear
15751.01;Athletic Sedačka bubenická ST-1;0;https://www.alexim.cz/athletic-sedacka-bubenicka-st-1
15752.01;Athletic Sedačka bubenická ST-2;0;https://www.alexim.cz/athletic-sedacka-bubenicka-st-2
1573.01;Athletic Stojan kytara  GIT-4A;1;https://www.alexim.cz/athletic-stojan-kytara-git-4a
1574.01;Athletic Stojan  kytara GIT-4E;0;https://www.alexim.cz/athletic-stojan-kytara-git-4e
15721.01;Athletic Stojan klávesy KB-20;0;https://www.alexim.cz/athletic-stojan-klavesy-kb-20
